HS[269.683659], V, HS[269.683659], BB[243.662572], BB[204.869169], 4209.969199, 987.899059
HS[269.683690], V, HS[269.683690], BB[243.662641], BB[204.869270], 4210.768799, 987.899291
HS[269.683721], V, HS[269.683721], BB[243.662709], BB[204.869370], 4211.568399, 987.899521
HS[269.683752], V, HS[269.683752], BB[243.662777], BB[204.869471], 4212.368000, 987.899752
HS[269.683783], V, HS[269.683783], BB[243.662845], BB[204.869571], 4213.167602, 987.899982
HS[269.683814], V, HS[269.683814], BB[243.662913], BB[204.869671], 4213.967204, 987.900211
HS[269.683844], V, HS[269.683844], BB[243.662981], BB[204.869771], 4214.766808, 987.900441
HS[269.683875], V, HS[269.683875], BB[243.663049], BB[204.869871], 4215.566411, 987.900670
HS[269.683906], V, HS[269.683906], BB[243.663116], BB[204.869970], 4216.366016, 987.900898
HS[269.683937], V, HS[269.683937], BB[243.663184], BB[204.870069], 4217.165621, 987.901126
HS[269.683967], V, HS[269.683967], BB[243.663251], BB[204.870169], 4217.965226, 987.901354
HS[269.683998], V, HS[269.683998], BB[243.663318], BB[204.870268], 4218.764833, 987.901581
HS[269.684028], V, HS[269.684028], BB[243.663385], BB[204.870367], 4219.564440, 987.901808
HS[269.684059], V, HS[269.684059], BB[243.663452], BB[204.870465], 4220.364048, 987.902035
HS[269.684089], V, HS[269.684089], BB[243.663519], BB[204.870564], 4221.163656, 987.902261
HS[269.684119], V, HS[269.684119], BB[243.663586], BB[204.870662], 4221.963265, 987.902487
HS[269.684150], V, HS[269.684150], BB[243.663653], BB[204.870760], 4222.762875, 987.902712
HS[269.684180], V, HS[269.684180], BB[243.663719], BB[204.870858], 4223.562485, 987.902937
HS[269.684210], V, HS[269.684210], BB[243.663786], BB[204.870956], 4224.362096, 987.903162
HS[269.684240], V, HS[269.684240], BB[243.663852], BB[204.871054], 4225.161707, 987.903386
HS[269.684270], V, HS[269.684270], BB[243.663918], BB[204.871152], 4225.961320, 987.903610
HS[269.684300], V, HS[269.684300], BB[243.663985], BB[204.871249], 4226.760933, 987.903834
HS[269.684330], V, HS[269.684330], BB[243.664051], BB[204.871346], 4227.560546, 987.904057
HS[269.684360], V, HS[269.684360], BB[243.664117], BB[204.871443], 4228.360160, 987.904280
HS[269.684390], V, HS[269.684390], BB[243.664182], BB[204.871540], 4229.159775, 987.904502
HS[269.684420], V, HS[269.684420], BB[243.664248], BB[204.871637], 4229.959391, 987.904724
HS[269.684450], V, HS[269.684450], BB[243.664314], BB[204.871733], 4230.759007, 987.904946
HS[269.684479], V, HS[269.684479], BB[243.664379], BB[204.871830], 4231.558623, 987.905168
HS[269.684509], V, HS[269.684509], BB[243.664444], BB[204.871926], 4232.358241, 987.905389
HS[269.684539], V, HS[269.684539], BB[243.664510], BB[204.872022], 4233.157859, 987.905609
HS[269.684568], V, HS[269.684568], BB[243.664575], BB[204.872118], 4233.957478, 987.905829
HS[269.684598], V, HS[269.684598], BB[243.664640], BB[204.872214], 4234.757097, 987.906049
HS[269.684627], V, HS[269.684627], BB[243.664705], BB[204.872310], 4235.556717, 987.906269
HS[269.684657], V, HS[269.684657], BB[243.664770], BB[204.872405], 4236.356338, 987.906488
HS[269.684686], V, HS[269.684686], BB[243.664834], BB[204.872500], 4237.155959, 987.906707
HS[269.684715], V, HS[269.684715], BB[243.664899], BB[204.872595], 4237.955581, 987.906925
HS[269.684745], V, HS[269.684745], BB[243.664963], BB[204.872690], 4238.755203, 987.907143
HS[269.684774], V, HS[269.684774], BB[243.665028], BB[204.872785], 4239.554826, 987.907361
HS[269.684803], V, HS[269.684803], BB[243.665092], BB[204.872880], 4240.354450, 987.907578
HS[269.684832], V, HS[269.684832], BB[243.665156], BB[204.872974], 4241.154074, 987.907795
HS[269.684861], V, HS[269.684861], BB[243.665220], BB[204.873069], 4241.953699, 987.908012
HS[269.684890], V, HS[269.684890], BB[243.665284], BB[204.873163], 4242.753325, 987.908228
HS[269.684919], V, HS[269.684919], BB[243.665348], BB[204.873257], 4243.552951, 987.908444
HS[269.684948], V, HS[269.684948], BB[243.665412], BB[204.873351], 4244.352578, 987.908659
HS[269.684977], V, HS[269.684977], BB[243.665476], BB[204.873445], 4245.152206, 987.908874
HS[269.685006], V, HS[269.685006], BB[243.665539], BB[204.873538], 4245.951834, 987.909089
HS[269.685035], V, HS[269.685035], BB[243.665603], BB[204.873631], 4246.751463, 987.909303
HS[269.685063], V, HS[269.685063], BB[243.665666], BB[204.873725], 4247.551092, 987.909518
HS[269.685092], V, HS[269.685092], BB[243.665729], BB[204.873818], 4248.350722, 987.909731
HS[269.685121], V, HS[269.685121], BB[243.665792], BB[204.873911], 4249.150353, 987.909945
HS[269.685149], V, HS[269.685149], BB[243.665855], BB[204.874003], 4249.949984, 987.910158
HS[269.685178], V, HS[269.685178], BB[243.665918], BB[204.874096], 4250.749616, 987.910370
HS[269.685206], V, HS[269.685206], BB[243.665981], BB[204.874189], 4251.549248, 987.910582
HS[269.685235], V, HS[269.685235], BB[243.666044], BB[204.874281], 4252.348881, 987.910794
HS[269.685263], V, HS[269.685263], BB[243.666106], BB[204.874373], 4253.148515, 987.911006
HS[269.685292], V, HS[269.685292], BB[243.666169], BB[204.874465], 4253.948149, 987.911217
HS[269.685320], V, HS[269.685320], BB[243.666231], BB[204.874557], 4254.747784, 987.911428
HS[269.685348], V, HS[269.685348], BB[243.666293], BB[204.874649], 4255.547420, 987.911639
HS[269.685377], V, HS[269.685377], BB[243.666355], BB[204.874740], 4256.347056, 987.911849
HS[269.685405], V, HS[269.685405], BB[243.666418], BB[204.874832], 4257.146692, 987.912058
HS[269.685433], V, HS[269.685433], BB[243.666479], BB[204.874923], 4257.946330, 987.912268
HS[269.685461], V, HS[269.685461], BB[243.666541], BB[204.875014], 4258.745968, 987.912477
HS[269.685489], V, HS[269.685489], BB[243.666603], BB[204.875105], 4259.545606, 987.912686
HS[269.685517], V, HS[269.685517], BB[243.666665], BB[204.875196], 4260.345246, 987.912894
HS[269.685545], V, HS[269.685545], BB[243.666726], BB[204.875286], 4261.144885, 987.913102
HS[269.685573], V, HS[269.685573], BB[243.666788], BB[204.875377], 4261.944526, 987.913310
HS[269.685601], V, HS[269.685601], BB[243.666849], BB[204.875467], 4262.744167, 987.913517
HS[269.685628], V, HS[269.685628], BB[243.666910], BB[204.875557], 4263.543808, 987.913724
HS[269.685656], V, HS[269.685656], BB[243.666971], BB[204.875647], 4264.343450, 987.913931
HS[269.685684], V, HS[269.685684], BB[243.667032], BB[204.875737], 4265.143093, 987.914137
HS[269.685712], V, HS[269.685712], BB[243.667093], BB[204.875827], 4265.942736, 987.914343
HS[269.685739], V, HS[269.685739], BB[243.667154], BB[204.875916], 4266.742380, 987.914549
HS[269.685767], V, HS[269.685767], BB[243.667215], BB[204.876006], 4267.542025, 987.914754
HS[269.685794], V, HS[269.685794], BB[243.667276], BB[204.876095], 4268.341670, 987.914959
HS[269.685822], V, HS[269.685822], BB[243.667336], BB[204.876184], 4269.141316, 987.915164
HS[269.685849], V, HS[269.685849], BB[243.667397], BB[204.876273], 4269.940962, 987.915368
HS[269.685877], V, HS[269.685877], BB[243.667457], BB[204.876362], 4270.740609, 987.915572
HS[269.685904], V, HS[269.685904], BB[243.667517], BB[204.876451], 4271.540257, 987.915776
HS[269.685931], V, HS[269.685931], BB[243.667577], BB[204.876539], 4272.339905, 987.915979
HS[269.685958], V, HS[269.685958], BB[243.667637], BB[204.876628], 4273.139553, 987.916182
HS[269.685986], V, HS[269.685986], BB[243.667697], BB[204.876716], 4273.939203, 987.916384
HS[269.686013], V, HS[269.686013], BB[243.667757], BB[204.876804], 4274.738853, 987.916587
HS[269.686040], V, HS[269.686040], BB[243.667817], BB[204.876892], 4275.538503, 987.916788
HS[269.686067], V, HS[269.686067], BB[243.667876], BB[204.876980], 4276.338154, 987.916990
HS[269.686094], V, HS[269.686094], BB[243.667936], BB[204.877067], 4277.137806, 987.917191
HS[269.686121], V, HS[269.686121], BB[243.667995], BB[204.877155], 4277.937458, 987.917392
HS[269.686148], V, HS[269.686148], BB[243.668055], BB[204.877242], 4278.737111, 987.917593
HS[269.686175], V, HS[269.686175], BB[243.668114], BB[204.877329], 4279.536764, 987.917793
HS[269.686202], V, HS[269.686202], BB[243.668173], BB[204.877416], 4280.336418, 987.917993
HS[269.686229], V, HS[269.686229], BB[243.668232], BB[204.877503], 4281.136073, 987.918192
HS[269.686255], V, HS[269.686255], BB[243.668291], BB[204.877590], 4281.935728, 987.918391
HS[269.686282], V, HS[269.686282], BB[243.668350], BB[204.877677], 4282.735383, 987.918590
HS[269.686309], V, HS[269.686309], BB[243.668408], BB[204.877763], 4283.535040, 987.918789
HS[269.686335], V, HS[269.686335], BB[243.668467], BB[204.877849], 4284.334696, 987.918987
HS[269.686362], V, HS[269.686362], BB[243.668526], BB[204.877936], 4285.134354, 987.919185
HS[269.686388], V, HS[269.686388], BB[243.668584], BB[204.878022], 4285.934012, 987.919382
HS[269.686415], V, HS[269.686415], BB[243.668642], BB[204.878108], 4286.733670, 987.919580
HS[269.686441], V, HS[269.686441], BB[243.668701], BB[204.878193], 4287.533329, 987.919777
HS[269.686468], V, HS[269.686468], BB[243.668759], BB[204.878279], 4288.332989, 987.919973
HS[269.686494], V, HS[269.686494], BB[243.668817], BB[204.878364], 4289.132649, 987.920169
HS[269.686520], V, HS[269.686520], BB[243.668875], BB[204.878450], 4289.932310, 987.920365
HS[269.686547], V, HS[269.686547], BB[243.668933], BB[204.878535], 4290.731972, 987.920561
HS[269.686573], V, HS[269.686573], BB[243.668990], BB[204.878620], 4291.531634, 987.920756
HS[269.686599], V, HS[269.686599], BB[243.669048], BB[204.878705], 4292.331296, 987.920951
HS[269.686625], V, HS[269.686625], BB[243.669106], BB[204.878790], 4293.130959, 987.921146
HS[269.686651], V, HS[269.686651], BB[243.669163], BB[204.878874], 4293.930623, 987.921340
HS[269.686677], V, HS[269.686677], BB[243.669220], BB[204.878959], 4294.730287, 987.921534
HS[269.686703], V, HS[269.686703], BB[243.669278], BB[204.879043], 4295.529952, 987.921727
HS[269.686729], V, HS[269.686729], BB[243.669335], BB[204.879127], 4296.329617, 987.921921
HS[269.686755], V, HS[269.686755], BB[243.669392], BB[204.879211], 4297.129283, 987.922114
HS[269.686781], V, HS[269.686781], BB[243.669449], BB[204.879295], 4297.928949, 987.922306
HS[269.686807], V, HS[269.686807], BB[243.669506], BB[204.879379], 4298.728616, 987.922499
HS[269.686833], V, HS[269.686833], BB[243.669563], BB[204.879463], 4299.528284, 987.922691
HS[269.686858], V, HS[269.686858], BB[243.669619], BB[204.879546], 4300.327952, 987.922882
HS[269.686884], V, HS[269.686884], BB[243.669676], BB[204.879629], 4301.127621, 987.923074
HS[269.686910], V, HS[269.686910], BB[243.669733], BB[204.879713], 4301.927290, 987.923265
HS[269.686935], V, HS[269.686935], BB[243.669789], BB[204.879796], 4302.726960, 987.923456
HS[269.686961], V, HS[269.686961], BB[243.669845], BB[204.879879], 4303.526630, 987.923646
HS[269.686987], V, HS[269.686987], BB[243.669902], BB[204.879961], 4304.326301, 987.923836
HS[269.687012], V, HS[269.687012], BB[243.669958], BB[204.880044], 4305.125973, 987.924026
HS[269.687037], V, HS[269.687037], BB[243.670014], BB[204.880127], 4305.925644, 987.924215
HS[269.687063], V, HS[269.687063], BB[243.670070], BB[204.880209], 4306.725317, 987.924404
HS[269.687088], V, HS[269.687088], BB[243.670126], BB[204.880291], 4307.524990, 987.924593
HS[269.687114], V, HS[269.687114], BB[243.670181], BB[204.880373], 4308.324664, 987.924782
HS[269.687139], V, HS[269.687139], BB[243.670237], BB[204.880455], 4309.124338, 987.924970
HS[269.687164], V, HS[269.687164], BB[243.670293], BB[204.880537], 4309.924013, 987.925158
HS[269.687189], V, HS[269.687189], BB[243.670348], BB[204.880619], 4310.723688, 987.925345
HS[269.687214], V, HS[269.687214], BB[243.670403], BB[204.880700], 4311.523364, 987.925533
HS[269.687240], V, HS[269.687240], BB[243.670459], BB[204.880782], 4312.323040, 987.925720
HS[269.687265], V, HS[269.687265], BB[243.670514], BB[204.880863], 4313.122717, 987.925906
HS[269.687290], V, HS[269.687290], BB[243.670569], BB[204.880944], 4313.922394, 987.926092
HS[269.687315], V, HS[269.687315], BB[243.670624], BB[204.881025], 4314.722072, 987.926278
HS[269.687340], V, HS[269.687340], BB[243.670679], BB[204.881106], 4315.521751, 987.926464
HS[269.687364], V, HS[269.687364], BB[243.670734], BB[204.881187], 4316.321430, 987.926650
HS[269.687389], V, HS[269.687389], BB[243.670789], BB[204.881267], 4317.121109, 987.926835
HS[269.687414], V, HS[269.687414], BB[243.670843], BB[204.881348], 4317.920790, 987.927019
HS[269.687439], V, HS[269.687439], BB[243.670898], BB[204.881428], 4318.720470, 987.927204
HS[269.687464], V, HS[269.687464], BB[243.670952], BB[204.881508], 4319.520151, 987.927388
HS[269.687488], V, HS[269.687488], BB[243.671007], BB[204.881589], 4320.319833, 987.927572
HS[269.687513], V, HS[269.687513], BB[243.671061], BB[204.881668], 4321.119515, 987.927755
HS[269.687538], V, HS[269.687538], BB[243.671115], BB[204.881748], 4321.919198, 987.927939
HS[269.687562], V, HS[269.687562], BB[243.671169], BB[204.881828], 4322.718881, 987.928121
HS[269.687587], V, HS[269.687587], BB[243.671223], BB[204.881907], 4323.518565, 987.928304
HS[269.687611], V, HS[269.687611], BB[243.671277], BB[204.881987], 4324.318250, 987.928486
HS[269.687636], V, HS[269.687636], BB[243.671331], BB[204.882066], 4325.117934, 987.928668
HS[269.687660], V, HS[269.687660], BB[243.671385], BB[204.882145], 4325.917620, 987.928850
HS[269.687684], V, HS[269.687684], BB[243.671438], BB[204.882224], 4326.717306, 987.929031
HS[269.687709], V, HS[269.687709], BB[243.671492], BB[204.882303], 4327.516992, 987.929213
HS[269.687733], V, HS[269.687733], BB[243.671546], BB[204.882382], 4328.316679, 987.929393
HS[269.687757], V, HS[269.687757], BB[243.671599], BB[204.882460], 4329.116367, 987.929574
HS[269.687781], V, HS[269.687781], BB[243.671652], BB[204.882539], 4329.916055, 987.929754
HS[269.687806], V, HS[269.687806], BB[243.671705], BB[204.882617], 4330.715743, 987.929934
HS[269.687830], V, HS[269.687830], BB[243.671759], BB[204.882696], 4331.515433, 987.930113
HS[269.687854], V, HS[269.687854], BB[243.671812], BB[204.882774], 4332.315122, 987.930293
HS[269.687878], V, HS[269.687878], BB[243.671865], BB[204.882852], 4333.114812, 987.930472
HS[269.687902], V, HS[269.687902], BB[243.671917], BB[204.882929], 4333.914503, 987.930650
HS[269.687926], V, HS[269.687926], BB[243.671970], BB[204.883007], 4334.714194, 987.930829
HS[269.687950], V, HS[269.687950], BB[243.672023], BB[204.883085], 4335.513886, 987.931007
HS[269.687974], V, HS[269.687974], BB[243.672075], BB[204.883162], 4336.313578, 987.931185
HS[269.687997], V, HS[269.687997], BB[243.672128], BB[204.883239], 4337.113271, 987.931362
HS[269.688021], V, HS[269.688021], BB[243.672180], BB[204.883317], 4337.912964, 987.931539
HS[269.688045], V, HS[269.688045], BB[243.672233], BB[204.883394], 4338.712658, 987.931716
HS[269.688069], V, HS[269.688069], BB[243.672285], BB[204.883471], 4339.512352, 987.931893
HS[269.688092], V, HS[269.688092], BB[243.672337], BB[204.883547], 4340.312047, 987.932069
HS[269.688116], V, HS[269.688116], BB[243.672389], BB[204.883624], 4341.111742, 987.932245
HS[269.688140], V, HS[269.688140], BB[243.672441], BB[204.883700], 4341.911438, 987.932421
HS[269.688163], V, HS[269.688163], BB[243.672493], BB[204.883777], 4342.711134, 987.932596
HS[269.688187], V, HS[269.688187], BB[243.672545], BB[204.883853], 4343.510831, 987.932771
HS[269.688210], V, HS[269.688210], BB[243.672597], BB[204.883929], 4344.310528, 987.932946
HS[269.688234], V, HS[269.688234], BB[243.672648], BB[204.884005], 4345.110226, 987.933121
HS[269.688257], V, HS[269.688257], BB[243.672700], BB[204.884081], 4345.909924, 987.933295
HS[269.688280], V, HS[269.688280], BB[243.672751], BB[204.884157], 4346.709623, 987.933469
HS[269.688304], V, HS[269.688304], BB[243.672803], BB[204.884233], 4347.509322, 987.933643
HS[269.688327], V, HS[269.688327], BB[243.672854], BB[204.884308], 4348.309022, 987.933816
HS[269.688350], V, HS[269.688350], BB[243.672905], BB[204.884384], 4349.108722, 987.933989
HS[269.688373], V, HS[269.688373], BB[243.672956], BB[204.884459], 4349.908423, 987.934162
HS[269.688397], V, HS[269.688397], BB[243.673007], BB[204.884534], 4350.708124, 987.934334
HS[269.688420], V, HS[269.688420], BB[243.673058], BB[204.884609], 4351.507826, 987.934507
HS[269.688443], V, HS[269.688443], BB[243.673109], BB[204.884684], 4352.307529, 987.934679
HS[269.688466], V, HS[269.688466], BB[243.673160], BB[204.884759], 4353.107231, 987.934850
HS[269.688489], V, HS[269.688489], BB[243.673210], BB[204.884833], 4353.906935, 987.935022
HS[269.688512], V, HS[269.688512], BB[243.673261], BB[204.884908], 4354.706638, 987.935193
HS[269.688535], V, HS[269.688535], BB[243.673312], BB[204.884982], 4355.506343, 987.935363
HS[269.688558], V, HS[269.688558], BB[243.673362], BB[204.885056], 4356.306048, 987.935534
HS[269.688581], V, HS[269.688581], BB[243.673412], BB[204.885130], 4357.105753, 987.935704
HS[269.688603], V, HS[269.688603], BB[243.673463], BB[204.885205], 4357.905459, 987.935874
HS[269.688626], V, HS[269.688626], BB[243.673513], BB[204.885278], 4358.705165, 987.936044
HS[269.688649], V, HS[269.688649], BB[243.673563], BB[204.885352], 4359.504872, 987.936213
HS[269.688672], V, HS[269.688672], BB[243.673613], BB[204.885426], 4360.304579, 987.936382
HS[269.688694], V, HS[269.688694], BB[243.673663], BB[204.885499], 4361.104287, 987.936551
HS[269.688717], V, HS[269.688717], BB[243.673713], BB[204.885573], 4361.903995, 987.936720
HS[269.688740], V, HS[269.688740], BB[243.673763], BB[204.885646], 4362.703704, 987.936888
HS[269.688762], V, HS[269.688762], BB[243.673812], BB[204.885719], 4363.503413, 987.937056
HS[269.688785], V, HS[269.688785], BB[243.673862], BB[204.885792], 4364.303123, 987.937223
HS[269.688807], V, HS[269.688807], BB[243.673911], BB[204.885865], 4365.102833, 987.937391
HS[269.688830], V, HS[269.688830], BB[243.673961], BB[204.885938], 4365.902543, 987.937558
HS[269.688852], V, HS[269.688852], BB[243.674010], BB[204.886011], 4366.702255, 987.937725
HS[269.688874], V, HS[269.688874], BB[243.674059], BB[204.886083], 4367.501966, 987.937891
HS[269.688897], V, HS[269.688897], BB[243.674109], BB[204.886155], 4368.301678, 987.938058
HS[269.688919], V, HS[269.688919], BB[243.674158], BB[204.886228], 4369.101391, 987.938224
HS[269.688941], V, HS[269.688941], BB[243.674207], BB[204.886300], 4369.901104, 987.938389
HS[269.688964], V, HS[269.688964], BB[243.674256], BB[204.886372], 4370.700818, 987.938555
HS[269.688986], V, HS[269.688986], BB[243.674305], BB[204.886444], 4371.500532, 987.938720
HS[269.689008], V, HS[269.689008], BB[243.674353], BB[204.886516], 4372.300246, 987.938885
HS[269.689030], V, HS[269.689030], BB[243.674402], BB[204.886587], 4373.099961, 987.939049
HS[269.689052], V, HS[269.689052], BB[243.674451], BB[204.886659], 4373.899676, 987.939214
HS[269.689074], V, HS[269.689074], BB[243.674499], BB[204.886730], 4374.699392, 987.939378
HS[269.689096], V, HS[269.689096], BB[243.674548], BB[204.886802], 4375.499109, 987.939542
HS[269.689118], V, HS[269.689118], BB[243.674596], BB[204.886873], 4376.298826, 987.939705
HS[269.689140], V, HS[269.689140], BB[243.674644], BB[204.886944], 4377.098543, 987.939868
HS[269.689162], V, HS[269.689162], BB[243.674693], BB[204.887015], 4377.898261, 987.940031
HS[269.689184], V, HS[269.689184], BB[243.674741], BB[204.887086], 4378.697979, 987.940194
HS[269.689206], V, HS[269.689206], BB[243.674789], BB[204.887157], 4379.497698, 987.940357
HS[269.689227], V, HS[269.689227], BB[243.674837], BB[204.887227], 4380.297417, 987.940519
HS[269.689249], V, HS[269.689249], BB[243.674885], BB[204.887298], 4381.097137, 987.940681
HS[269.689271], V, HS[269.689271], BB[243.674932], BB[204.887368], 4381.896857, 987.940842
HS[269.689292], V, HS[269.689292], BB[243.674980], BB[204.887438], 4382.696578, 987.941004
HS[269.689314], V, HS[269.689314], BB[243.675028], BB[204.887509], 4383.496299, 987.941165
HS[269.689336], V, HS[269.689336], BB[243.675075], BB[204.887579], 4384.296021, 987.941325
HS[269.689357], V, HS[269.689357], BB[243.675123], BB[204.887649], 4385.095743, 987.941486
HS[269.689379], V, HS[269.689379], BB[243.675170], BB[204.887718], 4385.895465, 987.941646
HS[269.689400], V, HS[269.689400], BB[243.675218], BB[204.887788], 4386.695188, 987.941806
HS[269.689422], V, HS[269.689422], BB[243.675265], BB[204.887858], 4387.494912, 987.941966
HS[269.689443], V, HS[269.689443], BB[243.675312], BB[204.887927], 4388.294635, 987.942125
HS[269.689465], V, HS[269.689465], BB[243.675359], BB[204.887996], 4389.094360, 987.942285
HS[269.689486], V, HS[269.689486], BB[243.675406], BB[204.888066], 4389.894085, 987.942444
HS[269.689507], V, HS[269.689507], BB[243.675453], BB[204.888135], 4390.693810, 987.942602
HS[269.689529], V, HS[269.689529], BB[243.675500], BB[204.888204], 4391.493536, 987.942761
HS[269.689550], V, HS[269.689550], BB[243.675547], BB[204.888273], 4392.293262, 987.942919
HS[269.689571], V, HS[269.689571], BB[243.675593], BB[204.888341], 4393.092989, 987.943077
HS[269.689592], V, HS[269.689592], BB[243.675640], BB[204.888410], 4393.892716, 987.943234
HS[269.689613], V, HS[269.689613], BB[243.675687], BB[204.888479], 4394.692443, 987.943392
HS[269.689634], V, HS[269.689634], BB[243.675733], BB[204.888547], 4395.492171, 987.943549
HS[269.689655], V, HS[269.689655], BB[243.675779], BB[204.888615], 4396.291900, 987.943706
HS[269.689676], V, HS[269.689676], BB[243.675826], BB[204.888683], 4397.091629, 987.943862
HS[269.689697], V, HS[269.689697], BB[243.675872], BB[204.888751], 4397.891358, 987.944018
HS[269.689718], V, HS[269.689718], BB[243.675918], BB[204.888819], 4398.691088, 987.944174
HS[269.689739], V, HS[269.689739], BB[243.675964], BB[204.888887], 4399.490818, 987.944330
HS[269.689760], V, HS[269.689760], BB[243.676010], BB[204.888955], 4400.290549, 987.944486
HS[269.689781], V, HS[269.689781], BB[243.676056], BB[204.889023], 4401.090280, 987.944641
HS[269.689802], V, HS[269.689802], BB[243.676102], BB[204.889090], 4401.890012, 987.944796
HS[269.689823], V, HS[269.689823], BB[243.676148], BB[204.889158], 4402.689744, 987.944951
HS[269.689843], V, HS[269.689843], BB[243.676194], BB[204.889225], 4403.489476, 987.945105
HS[269.689864], V, HS[269.689864], BB[243.676239], BB[204.889292], 4404.289209, 987.945259
HS[269.689885], V, HS[269.689885], BB[243.676285], BB[204.889359], 4405.088943, 987.945413
HS[269.689906], V, HS[269.689906], BB[243.676330], BB[204.889426], 4405.888677, 987.945567
HS[269.689926], V, HS[269.689926], BB[243.676376], BB[204.889493], 4406.688411, 987.945721
HS[269.689947], V, HS[269.689947], BB[243.676421], BB[204.889559], 4407.488146, 987.945874
HS[269.689967], V, HS[269.689967], BB[243.676466], BB[204.889626], 4408.287881, 987.946027
HS[269.689988], V, HS[269.689988], BB[243.676511], BB[204.889693], 4409.087617, 987.946179
HS[269.690008], V, HS[269.690008], BB[243.676556], BB[204.889759], 4409.887353, 987.946332
HS[269.690029], V, HS[269.690029], BB[243.676601], BB[204.889825], 4410.687089, 987.946484
HS[269.690049], V, HS[269.690049], BB[243.676646], BB[204.889891], 4411.486826, 987.946636
HS[269.690069], V, HS[269.690069], BB[243.676691], BB[204.889957], 4412.286564, 987.946788
HS[269.690090], V, HS[269.690090], BB[243.676736], BB[204.890023], 4413.086302, 987.946939
HS[269.690110], V, HS[269.690110], BB[243.676781], BB[204.890089], 4413.886040, 987.947090
HS[269.690130], V, HS[269.690130], BB[243.676825], BB[204.890155], 4414.685779, 987.947241
HS[269.690151], V, HS[269.690151], BB[243.676870], BB[204.890221], 4415.485518, 987.947392
HS[269.690171], V, HS[269.690171], BB[243.676914], BB[204.890286], 4416.285257, 987.947542
HS[269.690191], V, HS[269.690191], BB[243.676959], BB[204.890351], 4417.084998, 987.947692
HS[269.690211], V, HS[269.690211], BB[243.677003], BB[204.890417], 4417.884738, 987.947842
HS[269.690231], V, HS[269.690231], BB[243.677047], BB[204.890482], 4418.684479, 987.947992
HS[269.690251], V, HS[269.690251], BB[243.677092], BB[204.890547], 4419.484220, 987.948141
HS[269.690271], V, HS[269.690271], BB[243.677136], BB[204.890612], 4420.283962, 987.948290
HS[269.690291], V, HS[269.690291], BB[243.677180], BB[204.890677], 4421.083704, 987.948439
HS[269.690311], V, HS[269.690311], BB[243.677224], BB[204.890741], 4421.883447, 987.948588
HS[269.690331], V, HS[269.690331], BB[243.677268], BB[204.890806], 4422.683190, 987.948736
HS[269.690351], V, HS[269.690351], BB[243.677312], BB[204.890871], 4423.482933, 987.948884
HS[269.690371], V, HS[269.690371], BB[243.677355], BB[204.890935], 4424.282677, 987.949032
HS[269.690391], V, HS[269.690391], BB[243.677399], BB[204.890999], 4425.082422, 987.949180
HS[269.690411], V, HS[269.690411], BB[243.677443], BB[204.891064], 4425.882167, 987.949327
HS[269.690430], V, HS[269.690430], BB[243.677486], BB[204.891128], 4426.681912, 987.949475
HS[269.690450], V, HS[269.690450], BB[243.677530], BB[204.891192], 4427.481657, 987.949621
HS[269.690470], V, HS[269.690470], BB[243.677573], BB[204.891255], 4428.281403, 987.949768
HS[269.690490], V, HS[269.690490], BB[243.677616], BB[204.891319], 4429.081150, 987.949915
HS[269.690509], V, HS[269.690509], BB[243.677660], BB[204.891383], 4429.880897, 987.950061
HS[269.690529], V, HS[269.690529], BB[243.677703], BB[204.891446], 4430.680644, 987.950207
HS[269.690548], V, HS[269.690548], BB[243.677746], BB[204.891510], 4431.480392, 987.950352
HS[269.690568], V, HS[269.690568], BB[243.677789], BB[204.891573], 4432.280140, 987.950498
HS[269.690587], V, HS[269.690587], BB[243.677832], BB[204.891636], 4433.079889, 987.950643
HS[269.690607], V, HS[269.690607], BB[243.677875], BB[204.891700], 4433.879638, 987.950788
HS[269.690626], V, HS[269.690626], BB[243.677917], BB[204.891763], 4434.679387, 987.950933
HS[269.690646], V, HS[269.690646], BB[243.677960], BB[204.891826], 4435.479137, 987.951077
HS[269.690665], V, HS[269.690665], BB[243.678003], BB[204.891888], 4436.278887, 987.951221
HS[269.690684], V, HS[269.690684], BB[243.678046], BB[204.891951], 4437.078638, 987.951365
HS[269.690704], V, HS[269.690704], BB[243.678088], BB[204.892014], 4437.878389, 987.951509
HS[269.690723], V, HS[269.690723], BB[243.678130], BB[204.892076], 4438.678141, 987.951653
HS[269.690742], V, HS[269.690742], BB[243.678173], BB[204.892139], 4439.477893, 987.951796
HS[269.690761], V, HS[269.690761], BB[243.678215], BB[204.892201], 4440.277645, 987.951939
HS[269.690781], V, HS[269.690781], BB[243.678257], BB[204.892263], 4441.077398, 987.952082
HS[269.690800], V, HS[269.690800], BB[243.678300], BB[204.892325], 4441.877151, 987.952224
HS[269.690819], V, HS[269.690819], BB[243.678342], BB[204.892387], 4442.676904, 987.952367
HS[269.690838], V, HS[269.690838], BB[243.678384], BB[204.892449], 4443.476658, 987.952509
HS[269.690857], V, HS[269.690857], BB[243.678426], BB[204.892511], 4444.276413, 987.952651
HS[269.690876], V, HS[269.690876], BB[243.678468], BB[204.892572], 4445.076168, 987.952792
HS[269.690895], V, HS[269.690895], BB[243.678509], BB[204.892634], 4445.875923, 987.952934
HS[269.690914], V, HS[269.690914], BB[243.678551], BB[204.892695], 4446.675679, 987.953075
