HS[205.413139], V, HS[205.411891], BB[14.893916], BB[0.000092], 29.788271, 425.719038
HS[205.611289], V, HS[205.610003], BB[14.994855], BB[0.000095], 29.990164, 426.216243
HS[205.808659], V, HS[205.807336], BB[15.096185], BB[0.000098], 30.192837, 426.712278
HS[206.005252], V, HS[206.003889], BB[15.197904], BB[0.000101], 30.396289, 427.207146
HS[206.201067], V, HS[206.199665], BB[15.300012], BB[0.000104], 30.600519, 427.700847
HS[206.396106], V, HS[206.394663], BB[15.402508], BB[0.000107], 30.805527, 428.193384
HS[206.590369], V, HS[206.588884], BB[15.505392], BB[0.000110], 31.011312, 428.684756
HS[206.783858], V, HS[206.782330], BB[15.608665], BB[0.000114], 31.217872, 429.174966
HS[206.976574], V, HS[206.975001], BB[15.712324], BB[0.000117], 31.425207, 429.664016
HS[207.168517], V, HS[207.166898], BB[15.816370], BB[0.000121], 31.633317, 430.151906
HS[207.359688], V, HS[207.358023], BB[15.920802], BB[0.000124], 31.842199, 430.638638
HS[207.550089], V, HS[207.548376], BB[16.025620], BB[0.000128], 32.051853, 431.124213
HS[207.739720], V, HS[207.737958], BB[16.130824], BB[0.000131], 32.262278, 431.608633
HS[207.928583], V, HS[207.926770], BB[16.236412], BB[0.000135], 32.473473, 432.091900
HS[208.116678], V, HS[208.114814], BB[16.342384], BB[0.000139], 32.685437, 432.574015
HS[208.304007], V, HS[208.302090], BB[16.448740], BB[0.000143], 32.898169, 433.054980
HS[208.490571], V, HS[208.488599], BB[16.555479], BB[0.000147], 33.111668, 433.534796
HS[208.676370], V, HS[208.674343], BB[16.662601], BB[0.000152], 33.325933, 434.013466
HS[208.861406], V, HS[208.859322], BB[16.770105], BB[0.000156], 33.540962, 434.490989
HS[209.045681], V, HS[209.043538], BB[16.877990], BB[0.000161], 33.756755, 434.967370
HS[209.229195], V, HS[209.226991], BB[16.986257], BB[0.000165], 33.973310, 435.442608
HS[209.411949], V, HS[209.409684], BB[17.094903], BB[0.000170], 34.190627, 435.916706
HS[209.593945], V, HS[209.591617], BB[17.203930], BB[0.000175], 34.408704, 436.389666
HS[209.775184], V, HS[209.772791], BB[17.313335], BB[0.000180], 34.627539, 436.861489
HS[209.955667], V, HS[209.953207], BB[17.423119], BB[0.000185], 34.847133, 437.332178
HS[210.135395], V, HS[210.132868], BB[17.533281], BB[0.000190], 35.067483, 437.801734
HS[210.314370], V, HS[210.311773], BB[17.643821], BB[0.000195], 35.288589, 438.270159
HS[210.492593], V, HS[210.489924], BB[17.754737], BB[0.000201], 35.510448, 438.737454
HS[210.670065], V, HS[210.667323], BB[17.866029], BB[0.000206], 35.733061, 439.203623
HS[210.846787], V, HS[210.843971], BB[17.977696], BB[0.000212], 35.956424, 439.668667
HS[211.022762], V, HS[211.019869], BB[18.089738], BB[0.000218], 36.180539, 440.132587
HS[211.197989], V, HS[211.195018], BB[18.202155], BB[0.000224], 36.405402, 440.595386
HS[211.372472], V, HS[211.369419], BB[18.314945], BB[0.000230], 36.631013, 441.057066
HS[211.546210], V, HS[211.543075], BB[18.428107], BB[0.000237], 36.857370, 441.517629
HS[211.719206], V, HS[211.715986], BB[18.541642], BB[0.000243], 37.084472, 441.977077
HS[211.891460], V, HS[211.888154], BB[18.655548], BB[0.000250], 37.312318, 442.435412
HS[212.062975], V, HS[212.059580], BB[18.769824], BB[0.000257], 37.540906, 442.892637
HS[212.233751], V, HS[212.230266], BB[18.884471], BB[0.000264], 37.770234, 443.348752
HS[212.403791], V, HS[212.400212], BB[18.999487], BB[0.000271], 38.000303, 443.803762
HS[212.573095], V, HS[212.569421], BB[19.114871], BB[0.000279], 38.231109, 444.257667
HS[212.741665], V, HS[212.737894], BB[19.230624], BB[0.000286], 38.462652, 444.710469
HS[212.909503], V, HS[212.905632], BB[19.346743], BB[0.000294], 38.694929, 445.162172
HS[213.076610], V, HS[213.072637], BB[19.463229], BB[0.000302], 38.927941, 445.612778
HS[213.242988], V, HS[213.238910], BB[19.580080], BB[0.000310], 39.161685, 446.062288
HS[213.408638], V, HS[213.404453], BB[19.697296], BB[0.000318], 39.396159, 446.510705
HS[213.573561], V, HS[213.569267], BB[19.814876], BB[0.000327], 39.631363, 446.958032
HS[213.737760], V, HS[213.733354], BB[19.932819], BB[0.000336], 39.867294, 447.404270
HS[213.901236], V, HS[213.896716], BB[20.051125], BB[0.000345], 40.103952, 447.849422
HS[214.063991], V, HS[214.059353], BB[20.169793], BB[0.000354], 40.341334, 448.293490
HS[214.226025], V, HS[214.221267], BB[20.288822], BB[0.000363], 40.579439, 448.736477
HS[214.387342], V, HS[214.382461], BB[20.408210], BB[0.000373], 40.818265, 449.178386
HS[214.547941], V, HS[214.542935], BB[20.527959], BB[0.000383], 41.057812, 449.619218
HS[214.707826], V, HS[214.702692], BB[20.648065], BB[0.000393], 41.298077, 450.058976
HS[214.866998], V, HS[214.861732], BB[20.768530], BB[0.000403], 41.539058, 450.497662
HS[215.025458], V, HS[215.020058], BB[20.889351], BB[0.000413], 41.780755, 450.935280
HS[215.183208], V, HS[215.177670], BB[21.010528], BB[0.000424], 42.023165, 451.371831
HS[215.340250], V, HS[215.334572], BB[21.132061], BB[0.000435], 42.266287, 451.807319
HS[215.496586], V, HS[215.490764], BB[21.253948], BB[0.000447], 42.510119, 452.241745
HS[215.652217], V, HS[215.646248], BB[21.376189], BB[0.000458], 42.754660, 452.675112
HS[215.807145], V, HS[215.801026], BB[21.498782], BB[0.000470], 42.999907, 453.107423
HS[215.961372], V, HS[215.955099], BB[21.621727], BB[0.000482], 43.245860, 453.538681
HS[216.114899], V, HS[216.108470], BB[21.745023], BB[0.000495], 43.492516, 453.968887
HS[216.267729], V, HS[216.261139], BB[21.868670], BB[0.000507], 43.739874, 454.398045
HS[216.419863], V, HS[216.413109], BB[21.992665], BB[0.000520], 43.987933, 454.826158
HS[216.571303], V, HS[216.564381], BB[22.117009], BB[0.000533], 44.236689, 455.253227
HS[216.722051], V, HS[216.714958], BB[22.241701], BB[0.000547], 44.486142, 455.679256
HS[216.872108], V, HS[216.864840], BB[22.366739], BB[0.000561], 44.736290, 456.104248
HS[217.021477], V, HS[217.014030], BB[22.492122], BB[0.000575], 44.987131, 456.528205
HS[217.170159], V, HS[217.162529], BB[22.617851], BB[0.000590], 45.238664, 456.951129
HS[217.318157], V, HS[217.310340], BB[22.743924], BB[0.000604], 45.490886, 457.373024
HS[217.465471], V, HS[217.457463], BB[22.870339], BB[0.000620], 45.743796, 457.793893
HS[217.612104], V, HS[217.603901], BB[22.997097], BB[0.000635], 45.997392, 458.213737
HS[217.758058], V, HS[217.749656], BB[23.124195], BB[0.000651], 46.251672, 458.632561
HS[217.903335], V, HS[217.894729], BB[23.251635], BB[0.000667], 46.506635, 459.050366
HS[218.047936], V, HS[218.039123], BB[23.379413], BB[0.000684], 46.762278, 459.467156
HS[218.191864], V, HS[218.182839], BB[23.507530], BB[0.000701], 47.018600, 459.882933
HS[218.335121], V, HS[218.325878], BB[23.635984], BB[0.000718], 47.275599, 460.297701
HS[218.477707], V, HS[218.468244], BB[23.764775], BB[0.000736], 47.533273, 460.711461
HS[218.619627], V, HS[218.609937], BB[23.893901], BB[0.000754], 47.791620, 461.124218
HS[218.760880], V, HS[218.750960], BB[24.023362], BB[0.000772], 48.050639, 461.535974
HS[218.901470], V, HS[218.891314], BB[24.153156], BB[0.000791], 48.310327, 461.946731
HS[219.041398], V, HS[219.031001], BB[24.283284], BB[0.000810], 48.570683, 462.356493
HS[219.180666], V, HS[219.170024], BB[24.413743], BB[0.000830], 48.831705, 462.765263
HS[219.319277], V, HS[219.308384], BB[24.544533], BB[0.000850], 49.093390, 463.173044
HS[219.457232], V, HS[219.446083], BB[24.675652], BB[0.000871], 49.355738, 463.579838
HS[219.594533], V, HS[219.583123], BB[24.807101], BB[0.000892], 49.618746, 463.985649
HS[219.731183], V, HS[219.719506], BB[24.938877], BB[0.000913], 49.882412, 464.390479
HS[219.867183], V, HS[219.855234], BB[25.070980], BB[0.000935], 50.146734, 464.794332
HS[220.002535], V, HS[219.990308], BB[25.203409], BB[0.000958], 50.411710, 465.197211
HS[220.137242], V, HS[220.124732], BB[25.336163], BB[0.000981], 50.677339, 465.599118
HS[220.271305], V, HS[220.258506], BB[25.469241], BB[0.001004], 50.943619, 466.000056
HS[220.404727], V, HS[220.391633], BB[25.602642], BB[0.001028], 51.210547, 466.400030
HS[220.537510], V, HS[220.524114], BB[25.736365], BB[0.001052], 51.478122, 466.799041
HS[220.669655], V, HS[220.655952], BB[25.870408], BB[0.001077], 51.746341, 467.197092
HS[220.801165], V, HS[220.787149], BB[26.004772], BB[0.001102], 52.015203, 467.594188
HS[220.932042], V, HS[220.917706], BB[26.139454], BB[0.001128], 52.284706, 467.990331
HS[221.062288], V, HS[221.047626], BB[26.274455], BB[0.001155], 52.554848, 468.385523
HS[221.191905], V, HS[221.176911], BB[26.409772], BB[0.001182], 52.825626, 468.779769
HS[221.320895], V, HS[221.305562], BB[26.545405], BB[0.001209], 53.097039, 469.173071
HS[221.449261], V, HS[221.433581], BB[26.681353], BB[0.001238], 53.369086, 469.565432
HS[221.577004], V, HS[221.560972], BB[26.817615], BB[0.001266], 53.641763, 469.956856
HS[221.704126], V, HS[221.687735], BB[26.954189], BB[0.001296], 53.915068, 470.347346
HS[221.830631], V, HS[221.813872], BB[27.091075], BB[0.001326], 54.189001, 470.736904
HS[221.956519], V, HS[221.939387], BB[27.228272], BB[0.001356], 54.463559, 471.125534
HS[222.081793], V, HS[222.064280], BB[27.365779], BB[0.001387], 54.738739, 471.513240
HS[222.206456], V, HS[222.188554], BB[27.503594], BB[0.001419], 55.014541, 471.900024
HS[222.330509], V, HS[222.312211], BB[27.641717], BB[0.001452], 55.290961, 472.285889
HS[222.453955], V, HS[222.435252], BB[27.780147], BB[0.001485], 55.567998, 472.670839
HS[222.576795], V, HS[222.557681], BB[27.918882], BB[0.001518], 55.845650, 473.054876
HS[222.699032], V, HS[222.679499], BB[28.057921], BB[0.001553], 56.123914, 473.438005
HS[222.820669], V, HS[222.800707], BB[28.197264], BB[0.001588], 56.402790, 473.820228
HS[222.941706], V, HS[222.921309], BB[28.336910], BB[0.001624], 56.682274, 474.201549
HS[223.062147], V, HS[223.041306], BB[28.476856], BB[0.001660], 56.962365, 474.581970
HS[223.181994], V, HS[223.160700], BB[28.617103], BB[0.001698], 57.243060, 474.961496
HS[223.301249], V, HS[223.279494], BB[28.757649], BB[0.001736], 57.524358, 475.340128
HS[223.419914], V, HS[223.397689], BB[28.898494], BB[0.001775], 57.806257, 475.717871
HS[223.537991], V, HS[223.515288], BB[29.039635], BB[0.001814], 58.088754, 476.094728
HS[223.655483], V, HS[223.632292], BB[29.181073], BB[0.001854], 58.371848, 476.470702
HS[223.772392], V, HS[223.748703], BB[29.322805], BB[0.001895], 58.655536, 476.845796
HS[223.888720], V, HS[223.864525], BB[29.464831], BB[0.001937], 58.939817, 477.220013
HS[224.004469], V, HS[223.979759], BB[29.607151], BB[0.001980], 59.224687, 477.593358
HS[224.119641], V, HS[224.094406], BB[29.749761], BB[0.002024], 59.510147, 477.965832
HS[224.234240], V, HS[224.208469], BB[29.892663], BB[0.002068], 59.796192, 478.337440
HS[224.348266], V, HS[224.321951], BB[30.035854], BB[0.002113], 60.082821, 478.708185
HS[224.461723], V, HS[224.434853], BB[30.179334], BB[0.002160], 60.370033, 479.078069
HS[224.574612], V, HS[224.547177], BB[30.323102], BB[0.002207], 60.657825, 479.447097
HS[224.686936], V, HS[224.658926], BB[30.467155], BB[0.002255], 60.946194, 479.815272
HS[224.798697], V, HS[224.770101], BB[30.611494], BB[0.002303], 61.235140, 480.182596
HS[224.909898], V, HS[224.880705], BB[30.756118], BB[0.002353], 61.524659, 480.549074
HS[225.020540], V, HS[224.990740], BB[30.901024], BB[0.002404], 61.814751, 480.914708
HS[225.130626], V, HS[225.100208], BB[31.046213], BB[0.002456], 62.105412, 481.279502
HS[225.240158], V, HS[225.209111], BB[31.191682], BB[0.002508], 62.396640, 481.643459
HS[225.349138], V, HS[225.317450], BB[31.337432], BB[0.002562], 62.688434, 482.006583
HS[225.457570], V, HS[225.425230], BB[31.483460], BB[0.002617], 62.980792, 482.368876
HS[225.565454], V, HS[225.532450], BB[31.629766], BB[0.002672], 63.273711, 482.730343
HS[225.672794], V, HS[225.639114], BB[31.776349], BB[0.002729], 63.567190, 483.090986
HS[225.779591], V, HS[225.745224], BB[31.923208], BB[0.002787], 63.861226, 483.450810
HS[225.885848], V, HS[225.850782], BB[32.070341], BB[0.002846], 64.155817, 483.809816
HS[225.991568], V, HS[225.955789], BB[32.217747], BB[0.002906], 64.450961, 484.168010
HS[226.096752], V, HS[226.060248], BB[32.365426], BB[0.002967], 64.746656, 484.525393
HS[226.201403], V, HS[226.164162], BB[32.513375], BB[0.003029], 65.042901, 484.881969
HS[226.305523], V, HS[226.267532], BB[32.661596], BB[0.003092], 65.339692, 485.237742
HS[226.409114], V, HS[226.370360], BB[32.810085], BB[0.003157], 65.637028, 485.592715
HS[226.512179], V, HS[226.472648], BB[32.958842], BB[0.003223], 65.934907, 485.946892
HS[226.614720], V, HS[226.574400], BB[33.107866], BB[0.003290], 66.233327, 486.300275
HS[226.716740], V, HS[226.675616], BB[33.257156], BB[0.003358], 66.532286, 486.652869
HS[226.818240], V, HS[226.776298], BB[33.406710], BB[0.003427], 66.831781, 487.004676
HS[226.919224], V, HS[226.876450], BB[33.556528], BB[0.003498], 67.131811, 487.355700
HS[227.019692], V, HS[226.976073], BB[33.706609], BB[0.003570], 67.432373, 487.705944
HS[227.119649], V, HS[227.075169], BB[33.856951], BB[0.003643], 67.733466, 488.055412
HS[227.219095], V, HS[227.173741], BB[34.007554], BB[0.003717], 68.035087, 488.404107
HS[227.318034], V, HS[227.271790], BB[34.158416], BB[0.003793], 68.337234, 488.752032
HS[227.416467], V, HS[227.369318], BB[34.309535], BB[0.003870], 68.639906, 489.099191
HS[227.514397], V, HS[227.466329], BB[34.460912], BB[0.003949], 68.943100, 489.445587
HS[227.611827], V, HS[227.562823], BB[34.612545], BB[0.004029], 69.246814, 489.791223
HS[227.708758], V, HS[227.658803], BB[34.764433], BB[0.004110], 69.551047, 490.136104
HS[227.805193], V, HS[227.754271], BB[34.916575], BB[0.004193], 69.855795, 490.480232
HS[227.901134], V, HS[227.849229], BB[35.068969], BB[0.004277], 70.161058, 490.823610
HS[227.996584], V, HS[227.943680], BB[35.221616], BB[0.004363], 70.466832, 491.166242
HS[228.091545], V, HS[228.037625], BB[35.374512], BB[0.004450], 70.773117, 491.508132
HS[228.186019], V, HS[228.131066], BB[35.527658], BB[0.004539], 71.079909, 491.849283
HS[228.280009], V, HS[228.224006], BB[35.681053], BB[0.004629], 71.387207, 492.189698
HS[228.373517], V, HS[228.316447], BB[35.834694], BB[0.004721], 71.695009, 492.529380
HS[228.466545], V, HS[228.408391], BB[35.988582], BB[0.004815], 72.003313, 492.868333
HS[228.559096], V, HS[228.499840], BB[36.142715], BB[0.004910], 72.312117, 493.206561
HS[228.651172], V, HS[228.590795], BB[36.297092], BB[0.005007], 72.621418, 493.544066
HS[228.742775], V, HS[228.681260], BB[36.451712], BB[0.005105], 72.931215, 493.880852
HS[228.833907], V, HS[228.771236], BB[36.606574], BB[0.005205], 73.241506, 494.216923
HS[228.924572], V, HS[228.860726], BB[36.761676], BB[0.005307], 73.552289, 494.552281
HS[229.014771], V, HS[228.949731], BB[36.917019], BB[0.005411], 73.863561, 494.886931
HS[229.104507], V, HS[229.038253], BB[37.072600], BB[0.005516], 74.175321, 495.220875
HS[229.193781], V, HS[229.126295], BB[37.228418], BB[0.005623], 74.487567, 495.554117
HS[229.282597], V, HS[229.213859], BB[37.384473], BB[0.005732], 74.800296, 495.886661
HS[229.370957], V, HS[229.300947], BB[37.540763], BB[0.005843], 75.113507, 496.218509
HS[229.458863], V, HS[229.387560], BB[37.697287], BB[0.005955], 75.427198, 496.549665
HS[229.546317], V, HS[229.473701], BB[37.854045], BB[0.006070], 75.741366, 496.880132
HS[229.633321], V, HS[229.559373], BB[38.011034], BB[0.006186], 76.056010, 497.209914
HS[229.719879], V, HS[229.644576], BB[38.168255], BB[0.006305], 76.371128, 497.539015
HS[229.805992], V, HS[229.729314], BB[38.325706], BB[0.006425], 76.686718, 497.867436
HS[229.891663], V, HS[229.813588], BB[38.483385], BB[0.006547], 77.002777, 498.195183
HS[229.976893], V, HS[229.897400], BB[38.641293], BB[0.006672], 77.319304, 498.522258
HS[230.061687], V, HS[229.980753], BB[38.799427], BB[0.006798], 77.636298, 498.848664
HS[230.146044], V, HS[230.063648], BB[38.957786], BB[0.006927], 77.953754, 499.174405
HS[230.229969], V, HS[230.146087], BB[39.116371], BB[0.007057], 78.271673, 499.499484
HS[230.313463], V, HS[230.228073], BB[39.275179], BB[0.007190], 78.590052, 499.823905
HS[230.396529], V, HS[230.309608], BB[39.434209], BB[0.007325], 78.908889, 500.147671
HS[230.479169], V, HS[230.390693], BB[39.593461], BB[0.007462], 79.228181, 500.470785
HS[230.561385], V, HS[230.471331], BB[39.752933], BB[0.007601], 79.547928, 500.793250
HS[230.643180], V, HS[230.551524], BB[39.912624], BB[0.007743], 79.868128, 501.115071
HS[230.724556], V, HS[230.631273], BB[40.072533], BB[0.007887], 80.188777, 501.436249
HS[230.805515], V, HS[230.710581], BB[40.232660], BB[0.008033], 80.509875, 501.756789
HS[230.886060], V, HS[230.789450], BB[40.393003], BB[0.008181], 80.831419, 502.076695
HS[230.966193], V, HS[230.867882], BB[40.553560], BB[0.008332], 81.153407, 502.395968
HS[231.045916], V, HS[230.945879], BB[40.714332], BB[0.008486], 81.475839, 502.714613
HS[231.125232], V, HS[231.023442], BB[40.875317], BB[0.008642], 81.798711, 503.032632
HS[231.204143], V, HS[231.100575], BB[41.036513], BB[0.008800], 82.122021, 503.350030
HS[231.282650], V, HS[231.177278], BB[41.197920], BB[0.008961], 82.445769, 503.666809
HS[231.360758], V, HS[231.253554], BB[41.359537], BB[0.009124], 82.769951, 503.982973
HS[231.438467], V, HS[231.329405], BB[41.521362], BB[0.009290], 83.094567, 504.298525
HS[231.515781], V, HS[231.404833], BB[41.683396], BB[0.009458], 83.419614, 504.613468
HS[231.592701], V, HS[231.479840], BB[41.845635], BB[0.009630], 83.745090, 504.927806
HS[231.669230], V, HS[231.554428], BB[42.008081], BB[0.009803], 84.070994, 505.241542
HS[231.745369], V, HS[231.628599], BB[42.170731], BB[0.009980], 84.397323, 505.554679
HS[231.821123], V, HS[231.702354], BB[42.333584], BB[0.010159], 84.724076, 505.867220
HS[231.896492], V, HS[231.775697], BB[42.496639], BB[0.010341], 85.051251, 506.179170
HS[231.971479], V, HS[231.848628], BB[42.659896], BB[0.010526], 85.378847, 506.490530
HS[232.046086], V, HS[231.921150], BB[42.823354], BB[0.010714], 85.706860, 506.801304
HS[232.120316], V, HS[231.993265], BB[42.987010], BB[0.010905], 86.035290, 507.111496
HS[232.194171], V, HS[232.064974], BB[43.150865], BB[0.011098], 86.364134, 507.421109
HS[232.267654], V, HS[232.136280], BB[43.314917], BB[0.011295], 86.693391, 507.730146
HS[232.340765], V, HS[232.207185], BB[43.479166], BB[0.011495], 87.023059, 508.038610
HS[232.413509], V, HS[232.277690], BB[43.643609], BB[0.011697], 87.353136, 508.346505
HS[232.485886], V, HS[232.347797], BB[43.808247], BB[0.011903], 87.683621, 508.653834
HS[232.557900], V, HS[232.417509], BB[43.973078], BB[0.012112], 88.014511, 508.960599
HS[232.629553], V, HS[232.486828], BB[44.138100], BB[0.012324], 88.345805, 509.266805
HS[232.700846], V, HS[232.555754], BB[44.303314], BB[0.012539], 88.677500, 509.572454
HS[232.771783], V, HS[232.624291], BB[44.468718], BB[0.012757], 89.009596, 509.877550
HS[232.842365], V, HS[232.692440], BB[44.634311], BB[0.012979], 89.342091, 510.182096
HS[232.912595], V, HS[232.760203], BB[44.800092], BB[0.013204], 89.674981, 510.486095
HS[232.982475], V, HS[232.827582], BB[44.966060], BB[0.013433], 90.008267, 510.789550
HS[233.052008], V, HS[232.894578], BB[45.132214], BB[0.013664], 90.341946, 511.092465
HS[233.121195], V, HS[232.961195], BB[45.298553], BB[0.013900], 90.676017, 511.394842
HS[233.190038], V, HS[233.027433], BB[45.465076], BB[0.014138], 91.010477, 511.696686
HS[233.258541], V, HS[233.093294], BB[45.631782], BB[0.014381], 91.345324, 511.997998
HS[233.326705], V, HS[233.158781], BB[45.798670], BB[0.014627], 91.680558, 512.298783
HS[233.394533], V, HS[233.223896], BB[45.965738], BB[0.014876], 92.016177, 512.599043
HS[233.462027], V, HS[233.288639], BB[46.132987], BB[0.015129], 92.352178, 512.898782
HS[233.529189], V, HS[233.353013], BB[46.300415], BB[0.015386], 92.688561, 513.198002
HS[233.596021], V, HS[233.417020], BB[46.468020], BB[0.015646], 93.025322, 513.496708
HS[233.662526], V, HS[233.480662], BB[46.635803], BB[0.015911], 93.362462, 513.794901
HS[233.728705], V, HS[233.543941], BB[46.803761], BB[0.016179], 93.699977, 514.092586
HS[233.794562], V, HS[233.606857], BB[46.971895], BB[0.016451], 94.037867, 514.389765
HS[233.860098], V, HS[233.669414], BB[47.140202], BB[0.016727], 94.376129, 514.686442
HS[233.925316], V, HS[233.731614], BB[47.308682], BB[0.017007], 94.714762, 514.982619
HS[233.990217], V, HS[233.793457], BB[47.477335], BB[0.017291], 95.053765, 515.278300
HS[234.054804], V, HS[233.854946], BB[47.646158], BB[0.017579], 95.393135, 515.573487
HS[234.119080], V, HS[233.916082], BB[47.815152], BB[0.017871], 95.732872, 515.868185
HS[234.183046], V, HS[233.976868], BB[47.984314], BB[0.018168], 96.072972, 516.162396
HS[234.246705], V, HS[234.037305], BB[48.153645], BB[0.018468], 96.413436, 516.456123
HS[234.310059], V, HS[234.097394], BB[48.323143], BB[0.018773], 96.754260, 516.749369
HS[234.373110], V, HS[234.157139], BB[48.492807], BB[0.019082], 97.095444, 517.042138
HS[234.435860], V, HS[234.216540], BB[48.662636], BB[0.019396], 97.436986, 517.334432
HS[234.498312], V, HS[234.275600], BB[48.832629], BB[0.019714], 97.778885, 517.626255
HS[234.560467], V, HS[234.334320], BB[49.002786], BB[0.020036], 98.121138, 517.917609
HS[234.622328], V, HS[234.392701], BB[49.173104], BB[0.020363], 98.463744, 518.208497
HS[234.683898], V, HS[234.450747], BB[49.343584], BB[0.020695], 98.806702, 518.498924
HS[234.745178], V, HS[234.508457], BB[49.514225], BB[0.021031], 99.150010, 518.788891
HS[234.806170], V, HS[234.565835], BB[49.685025], BB[0.021372], 99.493666, 519.078402
HS[234.866878], V, HS[234.622882], BB[49.855983], BB[0.021717], 99.837669, 519.367460
HS[234.927302], V, HS[234.679600], BB[50.027099], BB[0.022068], 100.182018, 519.656068
HS[234.987445], V, HS[234.735990], BB[50.198371], BB[0.022423], 100.526710, 519.944228
HS[235.047309], V, HS[234.792054], BB[50.369799], BB[0.022783], 100.871745, 520.231945
HS[235.106897], V, HS[234.847794], BB[50.541381], BB[0.023148], 101.217120, 520.519220
HS[235.166210], V, HS[234.903212], BB[50.713118], BB[0.023518], 101.562835, 520.806057
HS[235.225252], V, HS[234.958309], BB[50.885006], BB[0.023893], 101.908887, 521.092460
HS[235.284023], V, HS[235.013087], BB[51.057047], BB[0.024273], 102.255276, 521.378430
HS[235.342526], V, HS[235.067548], BB[51.229239], BB[0.024658], 102.602000, 521.663971
HS[235.400764], V, HS[235.121693], BB[51.401580], BB[0.025049], 102.949056, 521.949086
HS[235.458738], V, HS[235.175525], BB[51.574071], BB[0.025445], 103.296445, 522.233778
HS[235.516450], V, HS[235.229044], BB[51.746709], BB[0.025846], 103.644164, 522.518049
HS[235.573903], V, HS[235.282253], BB[51.919495], BB[0.026252], 103.992211, 522.801904
HS[235.631099], V, HS[235.335153], BB[52.092427], BB[0.026664], 104.340586, 523.085344
HS[235.688040], V, HS[235.387746], BB[52.265504], BB[0.027082], 104.689287, 523.368372
HS[235.744729], V, HS[235.440033], BB[52.438726], BB[0.027505], 105.038313, 523.650993
HS[235.801166], V, HS[235.492017], BB[52.612091], BB[0.027934], 105.387662, 523.933208
HS[235.857355], V, HS[235.543699], BB[52.785599], BB[0.028368], 105.737332, 524.215020
HS[235.913297], V, HS[235.595080], BB[52.959248], BB[0.028808], 106.087323, 524.496433
HS[235.968995], V, HS[235.646162], BB[53.133038], BB[0.029254], 106.437632, 524.777449
HS[236.024451], V, HS[235.696947], BB[53.306967], BB[0.029706], 106.788259, 525.058071
HS[236.079666], V, HS[235.747436], BB[53.481036], BB[0.030164], 107.139202, 525.338303
HS[236.134644], V, HS[235.797632], BB[53.655242], BB[0.030628], 107.490460, 525.618146
HS[236.189386], V, HS[235.847535], BB[53.829586], BB[0.031098], 107.842031, 525.897604
HS[236.243894], V, HS[235.897147], BB[54.004066], BB[0.031574], 108.193914, 526.176680
HS[236.298170], V, HS[235.946470], BB[54.178681], BB[0.032056], 108.546108, 526.455377
HS[236.352216], V, HS[235.995506], BB[54.353430], BB[0.032545], 108.898610, 526.733697
HS[236.406035], V, HS[236.044256], BB[54.528313], BB[0.033040], 109.251421, 527.011643
HS[236.459629], V, HS[236.092722], BB[54.703328], BB[0.033541], 109.604539, 527.289219
HS[236.512999], V, HS[236.140904], BB[54.878475], BB[0.034049], 109.957961, 527.566427
HS[236.566148], V, HS[236.188806], BB[55.053753], BB[0.034563], 110.311688, 527.843269
HS[236.619078], V, HS[236.236428], BB[55.229161], BB[0.035084], 110.665717, 528.119750
HS[236.671790], V, HS[236.283772], BB[55.404697], BB[0.035611], 111.020047, 528.395870
HS[236.724288], V, HS[236.330839], BB[55.580362], BB[0.036145], 111.374678, 528.671635
HS[236.776572], V, HS[236.377632], BB[55.756154], BB[0.036687], 111.729607, 528.947045
HS[236.828646], V, HS[236.424151], BB[55.932073], BB[0.037235], 112.084834, 529.222104
HS[236.880510], V, HS[236.470398], BB[56.108117], BB[0.037789], 112.440357, 529.496815
HS[236.932168], V, HS[236.516375], BB[56.284285], BB[0.038351], 112.796175, 529.771180
HS[236.983621], V, HS[236.562084], BB[56.460578], BB[0.038920], 113.152287, 530.045203
HS[237.034871], V, HS[236.607525], BB[56.636993], BB[0.039497], 113.508691, 530.318886
HS[237.085921], V, HS[236.652700], BB[56.813530], BB[0.040080], 113.865386, 530.592231
HS[237.136772], V, HS[236.697611], BB[56.990188], BB[0.040671], 114.222372, 530.865242
HS[237.187426], V, HS[236.742260], BB[57.166967], BB[0.041269], 114.579646, 531.137922
HS[237.237886], V, HS[236.786647], BB[57.343865], BB[0.041874], 114.937208, 531.410272
HS[237.288153], V, HS[236.830775], BB[57.520881], BB[0.042488], 115.295056, 531.682296
HS[237.338229], V, HS[236.874644], BB[57.698016], BB[0.043108], 115.653189, 531.953997
HS[237.388117], V, HS[236.918257], BB[57.875267], BB[0.043737], 116.011606, 532.225377
HS[237.437818], V, HS[236.961614], BB[58.052634], BB[0.044373], 116.370306, 532.496439
HS[237.487335], V, HS[237.004718], BB[58.230116], BB[0.045017], 116.729288, 532.767185
HS[237.536669], V, HS[237.047569], BB[58.407712], BB[0.045669], 117.088550, 533.037619
HS[237.585823], V, HS[237.090170], BB[58.585422], BB[0.046329], 117.448092, 533.307743
HS[237.634798], V, HS[237.132521], BB[58.763245], BB[0.046996], 117.807912, 533.577560
HS[237.683596], V, HS[237.174624], BB[58.941179], BB[0.047673], 118.168008, 533.847072
HS[237.732220], V, HS[237.216480], BB[59.119224], BB[0.048357], 118.528381, 534.116282
HS[237.780671], V, HS[237.258092], BB[59.297380], BB[0.049049], 118.889029, 534.385192
HS[237.828952], V, HS[237.299460], BB[59.475644], BB[0.049751], 119.249950, 534.653806
